node1,node2,rel
5698,26109,1
5699,26109,1
5700,26109,1
5701,26109,1
5702,26109,1
5703,26109,1
5704,26109,1
5705,26109,1
5706,26109,1
5707,26109,1
5708,26109,1
5709,26109,1
5710,26109,1
5711,26109,1
5712,26109,1
5713,26109,1
5714,26109,1
5715,26109,1
5716,26109,1
5717,26109,1
5718,26109,1
5719,26109,1
5720,26109,1
5721,26109,1
5722,26109,1
5723,26109,1
5724,26109,1
5725,26109,1
5726,26109,1
5727,26109,1
5728,26109,1
5729,26109,1
5730,26109,1
5731,26109,1
5732,26109,1
5733,26109,1
5734,26109,1
5735,26109,1
5736,26109,1
5737,26109,1
5738,26109,1
5739,26109,1
5740,26109,1
5741,26109,1
5742,26109,1
5743,26109,1
5744,26109,1
5745,26109,1
5746,26109,1
5747,26109,1
5748,26109,1
5749,26109,1
5750,26109,1
5751,26109,1
5752,26109,1
5753,26109,1
5754,26109,1
5755,26109,1
5756,26109,1
5757,26109,1
5758,26109,1
5759,26109,1
5760,26109,1
5761,26109,1
5762,26109,1
5763,26109,1
5764,26109,1
5765,26109,1
5766,26109,1
5767,26109,1
5768,26109,1
5769,26109,1
5770,26109,1
5771,26109,1
5772,26109,1
5773,26109,1
5774,26109,1
5775,26109,1
5776,26109,1
5777,26109,1
5778,26109,1
5779,26109,1
5780,26109,1
5781,26109,1
5782,26109,1
5783,26109,1
5784,26109,1
5785,26109,1
5786,26109,1
5787,26109,1
5788,26109,1
5789,26109,1
5790,26109,1
5791,26109,1
5792,26109,1
5793,26109,1
5794,26109,1
5795,26109,1
5796,26109,1
5797,26109,1
5798,26109,1
5799,26109,1
5800,26109,1
5801,26109,1
5802,26109,1
5803,26109,1
5804,26109,1
5805,26109,1
5806,26109,1
5807,26109,1
5808,26109,1
5809,26109,1
5810,26109,1
5811,26109,1
5812,26109,1
5813,26109,1
5814,26109,1
5815,26109,1
5816,26109,1
5817,26109,1
5818,26109,1
5819,26109,1
5820,26109,1
5821,26109,1
5822,26109,1
5823,26109,1
5824,26109,1
5825,26109,1
5826,26109,1
5827,26109,1
5828,26109,1
5829,26109,1
5830,26109,1
5831,26109,1
5832,26109,1
5833,26109,1
5834,26109,1
5835,26109,1
5836,26109,1
5837,26109,1
5838,26109,1
5839,26109,1
5840,26109,1
5841,26109,1
5842,26109,1
5843,26109,1
5844,26109,1
5845,26109,1
5846,26109,1
5847,26109,1
5848,26109,1
5849,26109,1
5850,26109,1
5851,26109,1
5852,26109,1
5853,26109,1
5854,26109,1
5855,26109,1
5856,26109,1
5857,26109,1
5858,26109,1
5859,26109,1
5860,26109,1
5861,26109,1
5862,26109,1
5863,26109,1
5864,26109,1
5865,26109,1
5866,26109,1
5867,26109,1
5868,26109,1
5869,26109,1
5870,26109,1
5871,26109,1
5872,26109,1
5873,26109,1
5874,26109,1
5875,26109,1
5876,26109,1
5877,26109,1
5878,26109,1
5879,26109,1
5880,26109,1
5881,26109,1
5882,26109,1
5883,26109,1
5884,26109,1
5885,26109,1
5886,26109,1
5887,26109,1
5888,26109,1
5889,26109,1
5890,26109,1
5891,26109,1
5892,26109,1
5893,26109,1
5894,26109,1
5895,26109,1
5896,26109,1
5897,26109,1
5898,26109,1
5899,26109,1
5900,26109,1
5901,26109,1
5902,26109,1
5903,26109,1
5904,26109,1
5905,26109,1
5906,26109,1
5907,26109,1
5908,26109,1
5909,26109,1
5910,26109,1
5911,26109,1
5912,26109,1
5913,26109,1
5914,26109,1
5915,26109,1
5916,26109,1
5917,26109,1
5918,26109,1
5919,26109,1
5920,26109,1
5921,26109,1
5922,26109,1
5923,26109,1
5924,26109,1
5925,26109,1
5926,26109,1
5927,26109,1
5928,26109,1
5929,26109,1
5930,26109,1
5931,26109,1
5932,26109,1
5933,26109,1
5934,26109,1
5935,26109,1
5936,26109,1
5937,26109,1
5938,26109,1
5939,26109,1
5940,26109,1
5941,26109,1
5942,26109,1
5943,26109,1
5944,26109,1
5945,26109,1
5946,26109,1
5947,26109,1
5948,26109,1
5949,26109,1
5950,26109,1
5951,26109,1
5952,26109,1
5953,26109,1
5954,26109,1
5955,26109,1
5956,26109,1
5957,26109,1
5958,26109,1
5959,26109,1
5960,26109,1
5961,26109,1
5962,26109,1
5963,26109,1
5964,26109,1
5965,26109,1
5966,26109,1
5967,26109,1
5968,26109,1
5969,26109,1
5970,26109,1
5971,26109,1
5972,26109,1
5973,26109,1
5974,26109,1
5975,26109,1
5976,26109,1
5977,26109,1
5978,26109,1
5979,26109,1
5980,26109,1
5981,26109,1
5982,26109,1
5983,26109,1
5984,26109,1
5985,26109,1
5986,26109,1
5987,26109,1
5988,26109,1
5989,26109,1
5990,26109,1
5991,26109,1
5992,26109,1
5993,26109,1
5994,26109,1
5995,26109,1
5996,26109,1
5997,26109,1
5998,26109,1
5999,26109,1
6000,26109,1
6001,26109,1
6002,26109,1
6003,26109,1
6004,26109,1
6005,26109,1
6006,26109,1
6007,26109,1
6008,26109,1
6009,26109,1
6010,26109,1
6011,26109,1
6012,26109,1
6013,26109,1
6014,26109,1
6015,26109,1
6016,26109,1
6017,26109,1
6018,26109,1
6019,26109,1
6020,26109,1
6021,26109,1
6022,26109,1
6023,26109,1
6024,26109,1
6025,26109,1
6026,26109,1
6027,26109,1
6028,26109,1
6029,26109,1
6030,26109,1
6031,26109,1
6032,26109,1
6033,26109,1
6034,26109,1
6035,26109,1
6036,26109,1
6037,26109,1
6038,26109,1
6039,26109,1
6040,26109,1
6041,26109,1
6042,26109,1
6043,26109,1
6044,26109,1
6045,26109,1
6046,26109,1
6047,26109,1
6048,26109,1
6049,26109,1
6050,26109,1
6051,26109,1
6052,26109,1
6053,26109,1
6054,26109,1
6055,26109,1
6056,26109,1
6057,26109,1
6058,26109,1
6059,26109,1
6060,26109,1
6061,26109,1
6062,26109,1
6063,26109,1
6064,26109,1
6065,26109,1
6066,26109,1
6067,26109,1
6068,26109,1
6069,26109,1
6070,26109,1
6071,26109,1
6072,26109,1
6073,26109,1
6074,26109,1
6075,26109,1
6076,26109,1
6077,26109,1
6078,26109,1
6079,26109,1
6080,26109,1
6081,26109,1
6082,26109,1
6083,26109,1
6084,26109,1
6085,26109,1
6086,26109,1
6087,26109,1
6088,26109,1
6089,26109,1
6090,26109,1
6091,26109,1
6092,26109,1
6093,26109,1
6094,26109,1
6095,26109,1
6096,26109,1
6097,26109,1
6098,26109,1
6099,26109,1
6100,26109,1
6101,26109,1
6102,26109,1
6103,26109,1
6104,26109,1
6105,26109,1
6106,26109,1
6107,26109,1
6108,26109,1
6109,26109,1
6110,26109,1
6111,26109,1
6112,26109,1
6113,26109,1
6114,26109,1
6115,26109,1
6116,26109,1
6117,26109,1
6118,26109,1
6119,26109,1
6120,26109,1
6121,26109,1
6122,26109,1
6123,26109,1
6124,26109,1
6125,26109,1
6126,26109,1
6127,26109,1
6128,26109,1
6129,26109,1
6130,26109,1
6131,26109,1
6132,26109,1
6133,26109,1
6134,26109,1
6135,26109,1
6136,26109,1
6137,26109,1
6138,26109,1
6139,26109,1
6140,26109,1
6141,26109,1
6142,26109,1
6143,26109,1
6144,26109,1
6145,26109,1
6146,26109,1
6147,26109,1
6148,26109,1
6149,26109,1
6150,26109,1
6151,26109,1
6152,26109,1
6153,26109,1
6154,26109,1
6155,26109,1
6156,26109,1
6157,26109,1
6158,26109,1
6159,26109,1
6160,26109,1
6161,26109,1
6162,26109,1
6163,26109,1
6164,26109,1
6165,26109,1
6166,26109,1
6167,26109,1
6168,26109,1
6169,26109,1
6170,26109,1
6171,26109,1
6172,26109,1
6173,26109,1
6174,26109,1
6175,26109,1
6176,26109,1
6177,26109,1
6178,26109,1
6179,26109,1
6180,26109,1
6181,26109,1
6182,26109,1
6183,26109,1
6184,26109,1
6185,26109,1
6186,26109,1
6187,26109,1
6188,26109,1
6189,26109,1
6190,26109,1
6191,26109,1
6192,26109,1
6193,26109,1
6194,26109,1
6195,26109,1
6196,26109,1
6197,26109,1
6198,26109,1
6199,26109,1
6200,26109,1
6201,26109,1
6202,26109,1
6203,26109,1
6204,26109,1
6205,26109,1
6206,26109,1
6207,26109,1
6208,26109,1
6209,26109,1
6210,26109,1
6211,26109,1
6212,26109,1
6213,26109,1
6214,26109,1
6215,26109,1
6216,26109,1
6217,26109,1
6218,26109,1
6219,26109,1
6220,26109,1
6221,26109,1
6222,26109,1
6223,26109,1
6224,26109,1
6225,26109,1
6226,26109,1
6227,26109,1
6228,26109,1
6229,26109,1
6230,26109,1
6231,26109,1
6232,26109,1
6233,26109,1
6234,26109,1
6235,26109,1
6236,26109,1
6237,26109,1
6238,26109,1
6239,26109,1
6240,26109,1
6241,26109,1
6242,26109,1
6243,26109,1
6244,26109,1
6245,26109,1
6246,26109,1
6247,26109,1
6248,26109,1
6249,26109,1
6250,26109,1
6251,26109,1
6252,26109,1
6253,26109,1
6254,26109,1
6255,26109,1
6256,26109,1
6257,26109,1
6258,26109,1
6259,26109,1
6260,26109,1
6261,26109,1
6262,26109,1
6263,26109,1
6264,26109,1
6265,26109,1
6266,26109,1
6267,26109,1
6268,26109,1
6269,26109,1
6270,26109,1
6271,26109,1
6272,26109,1
6273,26109,1
6274,26109,1
6275,26109,1
6276,26109,1
6277,26109,1
6278,26109,1
6279,26109,1
6280,26109,1
6281,26109,1
6282,26109,1
6283,26109,1
6284,26109,1
6285,26109,1
6286,26109,1
6287,26109,1
6288,26109,1
6289,26109,1
6290,26109,1
6291,26109,1
6292,26109,1
6293,26109,1
6294,26109,1
6295,26109,1
6296,26109,1
6297,26109,1
6298,26109,1
6299,26109,1
6300,26109,1
6301,26109,1
6302,26109,1
6303,26109,1
6304,26109,1
6305,26109,1
6306,26109,1
6307,26109,1
6308,26109,1
6309,26109,1
6310,26109,1
6311,26109,1
6312,26109,1
6313,26109,1
6314,26109,1
6315,26109,1
6316,26109,1
6317,26109,1
6318,26109,1
6319,26109,1
6320,26109,1
6321,26109,1
6322,26109,1
6323,26109,1
6324,26109,1
6325,26109,1
6326,26109,1
6327,26109,1
6328,26109,1
6329,26109,1
6330,26109,1
6331,26109,1
6332,26109,1
6333,26109,1
6334,26109,1
6335,26109,1
6336,26109,1
6337,26109,1
6338,26109,1
6339,26109,1
6340,26109,1
6341,26109,1
6342,26109,1
6343,26109,1
6344,26109,1
6345,26109,1
6346,26109,1
6347,26109,1
6348,26109,1
6349,26109,1
6350,26109,1
6351,26109,1
6352,26109,1
6353,26109,1
6354,26109,1
6355,26109,1
6356,26109,1
6357,26109,1
6358,26109,1
6359,26109,1
6360,26109,1
6361,26109,1
6362,26109,1
6363,26109,1
6364,26109,1
6365,26109,1
6366,26109,1
6367,26109,1
6368,26109,1
6369,26109,1
6370,26110,1
6371,26110,1
6372,26110,1
6373,26110,1
6374,26110,1
6375,26110,1
6376,26110,1
6377,26110,1
6378,26110,1
6379,26110,1
6380,26110,1
6381,26110,1
6382,26110,1
6383,26110,1
6384,26110,1
6385,26110,1
6386,26110,1
6387,26110,1
6388,26110,1
6389,26110,1
6390,26110,1
6391,26110,1
6392,26110,1
6393,26110,1
6394,26110,1
6395,26110,1
6396,26110,1
6397,26110,1
6398,26110,1
6399,26110,1
6400,26110,1
6401,26110,1
6402,26110,1
6403,26110,1
6404,26110,1
6405,26110,1
6406,26110,1
6407,26110,1
6408,26110,1
6409,26110,1
6410,26110,1
6411,26110,1
6412,26110,1
6413,26110,1
6414,26110,1
6415,26110,1
6416,26110,1
6417,26110,1
6418,26110,1
6419,26110,1
6420,26110,1
6421,26110,1
6422,26110,1
6423,26110,1
6424,26110,1
6425,26110,1
6426,26110,1
6427,26110,1
6428,26110,1
6429,26110,1
6430,26110,1
6431,26110,1
6432,26110,1
6433,26110,1
6434,26110,1
6435,26110,1
6436,26110,1
6437,26110,1
6438,26110,1
6439,26110,1
6440,26110,1
6441,26110,1
6442,26110,1
6443,26110,1
6444,26110,1
6445,26110,1
6446,26110,1
6447,26110,1
6448,26110,1
6449,26110,1
6450,26110,1
6451,26110,1
6452,26110,1
6453,26110,1
6454,26110,1
6455,26110,1
6456,26110,1
6457,26110,1
6458,26110,1
6459,26110,1
6460,26110,1
6461,26110,1
6462,26110,1
6463,26110,1
6464,26110,1
6465,26110,1
6466,26110,1
6467,26110,1
6468,26110,1
6469,26110,1
6470,26110,1
6471,26110,1
6472,26110,1
6473,26110,1
6474,26110,1
6475,26110,1
6476,26110,1
6477,26110,1
6478,26110,1
6479,26110,1
6480,26110,1
6481,26110,1
6482,26110,1
6483,26110,1
6484,26110,1
6485,26110,1
6486,26110,1
6487,26110,1
6488,26110,1
6489,26110,1
6490,26110,1
6491,26110,1
6492,26110,1
6493,26110,1
6494,26110,1
6495,26110,1
6496,26110,1
6497,26110,1
6498,26110,1
6499,26110,1
6500,26110,1
6501,26110,1
6502,26110,1
6503,26110,1
6504,26110,1
6505,26110,1
6506,26110,1
6507,26110,1
6508,26110,1
6509,26110,1
6510,26110,1
6511,26110,1
6512,26110,1
6513,26110,1
6514,26110,1
6515,26110,1
6516,26110,1
6517,26110,1
6518,26110,1
6519,26110,1
6520,26110,1
6521,26110,1
6522,26110,1
6523,26110,1
6524,26110,1
6525,26110,1
6526,26110,1
6527,26110,1
6528,26110,1
6529,26110,1
6530,26110,1
6531,26110,1
6532,26110,1
6533,26110,1
6534,26110,1
6535,26110,1
6536,26110,1
6537,26110,1
6538,26110,1
6539,26110,1
6540,26110,1
6541,26110,1
6542,26110,1
6543,26110,1
6544,26110,1
6545,26110,1
6546,26110,1
6547,26110,1
6548,26110,1
6549,26110,1
6550,26110,1
6551,26110,1
6552,26110,1
6553,26110,1
6554,26110,1
6555,26110,1
6556,26110,1
6557,26110,1
6558,26110,1
6559,26110,1
6560,26110,1
6561,26110,1
6562,26110,1
6563,26110,1
6564,26110,1
6565,26110,1
6566,26110,1
6567,26110,1
6568,26110,1
6569,26110,1
6570,26110,1
6571,26110,1
6572,26110,1
6573,26110,1
6574,26110,1
6575,26110,1
6576,26110,1
6577,26110,1
6578,26110,1
6579,26110,1
6580,26110,1
6581,26110,1
6582,26110,1
6583,26110,1
6584,26110,1
6585,26110,1
6586,26110,1
6587,26110,1
6588,26110,1
6589,26110,1
6590,26110,1
6591,26110,1
6592,26110,1
6593,26110,1
6594,26110,1
6595,26111,1
6596,26111,1
6597,26111,1
6598,26111,1
6599,26111,1
6600,26111,1
6601,26111,1
6602,26111,1
6603,26111,1
6604,26111,1
6605,26111,1
6606,26111,1
6607,26111,1
6608,26111,1
6609,26111,1
6610,26111,1
6611,26111,1
6612,26111,1
6613,26111,1
6614,26111,1
6615,26111,1
6616,26111,1
6617,26111,1
6618,26111,1
6619,26111,1
6620,26111,1
6621,26111,1
6622,26111,1
6623,26111,1
6624,26111,1
6625,26111,1
6626,26111,1
6627,26111,1
6628,26111,1
6629,26111,1
6630,26111,1
6631,26111,1
6632,26111,1
6633,26111,1
6634,26111,1
6635,26111,1
6636,26111,1
6637,26111,1
6638,26111,1
6639,26111,1
6640,26111,1
6641,26111,1
6642,26111,1
6643,26111,1
6644,26111,1
6645,26111,1
6646,26111,1
6647,26111,1
6648,26111,1
6649,26111,1
6650,26111,1
6651,26111,1
6652,26111,1
6653,26111,1
6654,26111,1
6655,26111,1
6656,26111,1
6657,26111,1
6658,26111,1
6659,26111,1
6660,26111,1
6661,26111,1
6662,26111,1
6663,26111,1
6664,26111,1
6665,26111,1
6666,26111,1
6667,26111,1
6668,26111,1
6669,26111,1
6670,26111,1
6671,26111,1
6672,26111,1
6673,26111,1
6674,26111,1
6675,26111,1
6676,26111,1
6677,26111,1
6678,26111,1
6679,26111,1
6680,26111,1
6681,26111,1
6682,26111,1
6683,26111,1
6684,26111,1
6685,26111,1
6686,26111,1
6687,26111,1
6688,26111,1
6689,26111,1
6690,26111,1
6691,26111,1
6692,26111,1
6693,26111,1
6694,26111,1
6695,26111,1
6696,26111,1
6697,26111,1
6698,26111,1
6699,26111,1
6700,26111,1
6701,26111,1
6702,26111,1
6703,26111,1
6704,26111,1
6705,26111,1
6706,26111,1
6707,26111,1
6708,26111,1
6709,26111,1
6710,26111,1
6711,26111,1
6712,26111,1
6713,26111,1
6714,26111,1
6715,26111,1
6716,26111,1
6717,26111,1
6718,26111,1
6719,26111,1
6720,26111,1
6721,26111,1
6722,26111,1
6723,26111,1
6724,26111,1
6725,26111,1
6726,26111,1
6727,26111,1
6728,26111,1
6729,26111,1
6730,26111,1
6731,26111,1
6732,26111,1
6733,26111,1
6734,26111,1
6735,26111,1
6736,26111,1
6737,26111,1
6738,26111,1
6739,26111,1
6740,26111,1
6741,26111,1
6742,26111,1
6743,26111,1
6744,26111,1
6745,26111,1
6746,26111,1
6747,26111,1
6748,26111,1
6749,26111,1
6750,26111,1
6751,26111,1
6752,26111,1
6753,26111,1
6754,26111,1
6755,26111,1
6756,26111,1
6757,26111,1
6758,26111,1
6759,26111,1
6760,26111,1
6761,26111,1
6762,26111,1
6763,26111,1
6764,26111,1
6765,26111,1
6766,26111,1
6767,26111,1
6768,26111,1
6769,26111,1
6770,26111,1
6771,26111,1
6772,26111,1
6773,26111,1
6774,26111,1
6775,26111,1
6776,26111,1
6777,26111,1
6778,26111,1
6779,26111,1
6780,26111,1
6781,26111,1
6782,26111,1
6783,26111,1
6784,26111,1
6785,26111,1
6786,26111,1
6787,26111,1
6788,26111,1
6789,26111,1
6790,26111,1
6791,26111,1
6792,26111,1
6793,26111,1
6794,26111,1
6795,26111,1
6796,26111,1
6797,26111,1
6798,26111,1
6799,26112,1
6800,26112,1
6801,26112,1
6802,26112,1
6803,26112,1
6804,26112,1
6805,26112,1
6806,26112,1
6807,26112,1
6808,26112,1
6809,26112,1
6810,26112,1
6811,26112,1
6812,26112,1
6813,26112,1
6814,26112,1
6815,26112,1
6816,26112,1
6817,26112,1
6818,26112,1
6819,26112,1
6820,26112,1
6821,26112,1
6822,26112,1
6823,26112,1
6824,26112,1
6825,26112,1
6826,26112,1
6827,26112,1
6828,26112,1
6829,26112,1
6830,26112,1
6831,26112,1
6832,26112,1
6833,26112,1
6834,26112,1
6835,26112,1
6836,26112,1
6837,26112,1
6838,26112,1
6839,26112,1
6840,26112,1
6841,26112,1
6842,26112,1
6843,26112,1
6844,26112,1
6845,26112,1
6846,26112,1
6847,26112,1
6848,26112,1
6849,26112,1
6850,26112,1
6851,26112,1
6852,26112,1
6853,26112,1
6854,26112,1
6855,26112,1
6856,26112,1
6857,26112,1
6858,26112,1
6859,26112,1
6860,26112,1
6861,26112,1
6862,26112,1
6863,26112,1
6864,26112,1
6865,26112,1
6866,26112,1
6867,26112,1
6868,26112,1
6869,26112,1
6870,26112,1
6871,26112,1
6872,26112,1
6873,26112,1
6874,26112,1
6875,26112,1
6876,26112,1
6877,26112,1
6878,26112,1
6879,26112,1
6880,26112,1
6881,26112,1
6882,26112,1
6883,26112,1
6884,26112,1
6885,26112,1
6886,26112,1
6887,26112,1
6888,26112,1
6889,26112,1
6890,26112,1
6891,26112,1
6892,26112,1
6893,26112,1
6894,26112,1
6895,26112,1
6896,26112,1
6897,26112,1
6898,26112,1
6899,26112,1
6900,26112,1
6901,26112,1
6902,26112,1
6903,26112,1
6904,26112,1
6905,26112,1
6906,26112,1
6907,26112,1
6908,26112,1
6909,26112,1
6910,26112,1
6911,26112,1
6912,26112,1
6913,26112,1
6914,26112,1
6915,26112,1
6916,26112,1
6917,26112,1
6918,26112,1
6919,26112,1
6920,26112,1
6921,26112,1
6922,26112,1
6923,26112,1
6924,26112,1
6925,26112,1
6926,26112,1
6927,26112,1
6928,26112,1
6929,26112,1
6930,26112,1
6931,26112,1
6932,26112,1
6933,26112,1
6934,26112,1
6935,26112,1
6936,26112,1
6937,26112,1
6938,26112,1
6939,26112,1
6940,26112,1
6941,26112,1
6942,26112,1
6943,26112,1
6944,26112,1
6945,26112,1
6946,26112,1
6947,26112,1
6948,26112,1
6949,26112,1
6950,26112,1
6951,26112,1
6952,26112,1
6953,26112,1
6954,26112,1
6955,26112,1
6956,26112,1
6957,26112,1
6958,26112,1
6959,26112,1
6960,26112,1
6961,26112,1
6962,26112,1
6963,26112,1
6964,26112,1
6965,26112,1
6966,26112,1
6967,26112,1
6968,26112,1
6969,26112,1
6970,26112,1
6971,26112,1
6972,26112,1
6973,26112,1
6974,26112,1
6975,26112,1
6976,26112,1
6977,26112,1
6978,26112,1
6979,26112,1
6980,26112,1
6981,26112,1
6982,26112,1
6983,26112,1
6984,26112,1
6985,26112,1
6986,26112,1
6987,26112,1
6988,26112,1
6989,26112,1
6990,26112,1
6991,26113,1
6992,26113,1
6993,26113,1
6994,26113,1
6995,26113,1
6996,26113,1
6997,26113,1
6998,26113,1
6999,26113,1
7000,26113,1
7001,26113,1
7002,26113,1
7003,26113,1
7004,26113,1
7005,26113,1
7006,26113,1
7007,26113,1
7008,26113,1
7009,26113,1
7010,26113,1
7011,26113,1
7012,26113,1
7013,26113,1
7014,26113,1
7015,26113,1
7016,26113,1
7017,26113,1
7018,26113,1
7019,26113,1
7020,26113,1
7021,26113,1
7022,26113,1
7023,26113,1
7024,26113,1
7025,26113,1
7026,26113,1
7027,26113,1
7028,26113,1
7029,26113,1
7030,26113,1
7031,26113,1
7032,26113,1
7033,26113,1
7034,26113,1
7035,26113,1
7036,26113,1
7037,26113,1
7038,26113,1
7039,26113,1
7040,26113,1
7041,26113,1
7042,26113,1
7043,26113,1
7044,26113,1
7045,26113,1
7046,26113,1
7047,26113,1
7048,26113,1
7049,26113,1
7050,26113,1
7051,26113,1
7052,26113,1
7053,26113,1
7054,26113,1
7055,26113,1
7056,26113,1
7057,26113,1
7058,26113,1
7059,26113,1
7060,26113,1
7061,26113,1
7062,26113,1
7063,26113,1
7064,26113,1
7065,26113,1
7066,26113,1
7067,26113,1
7068,26113,1
7069,26113,1
7070,26113,1
7071,26113,1
7072,26113,1
7073,26113,1
7074,26113,1
7075,26113,1
7076,26113,1
7077,26113,1
7078,26113,1
7079,26113,1
7080,26113,1
7081,26113,1
7082,26113,1
7083,26113,1
7084,26113,1
7085,26113,1
7086,26113,1
7087,26113,1
7088,26113,1
7089,26113,1
7090,26113,1
7091,26113,1
7092,26113,1
7093,26113,1
7094,26113,1
7095,26113,1
7096,26113,1
7097,26113,1
7098,26113,1
7099,26113,1
7100,26113,1
7101,26113,1
7102,26113,1
7103,26113,1
7104,26113,1
7105,26113,1
7106,26113,1
7107,26113,1
7108,26113,1
7109,26113,1
7110,26113,1
7111,26113,1
7112,26113,1
7113,26113,1
7114,26113,1
7115,26113,1
7116,26113,1
7117,26113,1
7118,26113,1
7119,26113,1
7120,26113,1
7121,26113,1
7122,26113,1
7123,26113,1
7124,26113,1
7125,26113,1
7126,26113,1
7127,26113,1
7128,26113,1
7129,26113,1
7130,26113,1
7131,26113,1
7132,26113,1
7133,26113,1
7134,26113,1
7135,26113,1
7136,26113,1
7137,26113,1
7138,26113,1
7139,26113,1
7140,26113,1
7141,26113,1
7142,26113,1
7143,26113,1
7144,26113,1
7145,26113,1
7146,26113,1
7147,26113,1
7148,26113,1
7149,26113,1
7150,26113,1
7151,26113,1
7152,26113,1
7153,26113,1
7154,26113,1
7155,26113,1
7156,26113,1
7157,26113,1
7158,26113,1
7159,26113,1
7160,26113,1
7161,26113,1
7162,26113,1
7163,26113,1
7164,26113,1
7165,26113,1
7166,26113,1
7167,26113,1
7168,26113,1
7169,26113,1
7170,26113,1
7171,26113,1
7172,26113,1
7173,26113,1
7174,26113,1
7175,26113,1
7176,26113,1
7177,26113,1
7178,26113,1
7179,26113,1
7180,26113,1
7181,26113,1
7182,26113,1
7183,26113,1
7184,26113,1
7185,26113,1
7186,26113,1
7187,26113,1
7188,26113,1
7189,26113,1
7190,26113,1
7191,26113,1
7192,26113,1
7193,26113,1
7194,26113,1
7195,26113,1
7196,26113,1
7197,26113,1
7198,26113,1
7199,26113,1
7200,26113,1
7201,26113,1
7202,26113,1
7203,26113,1
7204,26113,1
7205,26113,1
7206,26113,1
7207,26113,1
7208,26113,1
7209,26113,1
7210,26113,1
7211,26113,1
7212,26113,1
7213,26113,1
7214,26113,1
7215,26113,1
7216,26113,1
7217,26113,1
7218,26113,1
7219,26113,1
7220,26113,1
7221,26113,1
7222,26113,1
7223,26113,1
7224,26113,1
7225,26113,1
7226,26113,1
7227,26113,1
7228,26113,1
7229,26113,1
7230,26113,1
7231,26113,1
7232,26113,1
7233,26113,1
7234,26113,1
7235,26113,1
7236,26113,1
7237,26113,1
7238,26113,1
7239,26113,1
7240,26113,1
7241,26113,1
7242,26113,1
7243,26113,1
7244,26113,1
7245,26113,1
7246,26113,1
7247,26113,1
7248,26113,1
7249,26113,1
7250,26113,1
7251,26113,1
7252,26113,1
7253,26113,1
7254,26113,1
7255,26113,1
7256,26113,1
7257,26113,1
7258,26113,1
7259,26113,1
7260,26113,1
7261,26113,1
7262,26113,1
7263,26113,1
7264,26113,1
7265,26113,1
7266,26113,1
7267,26113,1
7268,26113,1
7269,26113,1
7270,26113,1
7271,26113,1
7272,26113,1
7273,26113,1
7274,26113,1
7275,26113,1
7276,26113,1
7277,26113,1
7278,26113,1
7279,26113,1
7280,26113,1
7281,26113,1
7282,26113,1
7283,26113,1
7284,26113,1
7285,26113,1
7286,26113,1
7287,26113,1
7288,26113,1
7289,26113,1
7290,26113,1
7291,26114,1
7292,26114,1
7293,26114,1
7294,26114,1
7295,26114,1
7296,26114,1
7297,26114,1
7298,26114,1
7299,26114,1
7300,26114,1
7301,26114,1
7302,26114,1
7303,26114,1
7304,26114,1
7305,26114,1
7306,26114,1
7307,26114,1
7308,26114,1
7309,26114,1
7310,26114,1
7311,26114,1
7312,26114,1
7313,26114,1
7314,26114,1
7315,26114,1
7316,26114,1
7317,26114,1
7318,26114,1
7319,26114,1
7320,26114,1
7321,26114,1
7322,26114,1
7323,26114,1
7324,26114,1
7325,26114,1
7326,26114,1
7327,26114,1
7328,26114,1
7329,26114,1
7330,26114,1
7331,26114,1
7332,26114,1
7333,26114,1
7334,26114,1
7335,26114,1
7336,26114,1
7337,26114,1
7338,26114,1
7339,26114,1
7340,26114,1
7341,26114,1
7342,26114,1
7343,26114,1
7344,26114,1
7345,26114,1
7346,26114,1
7347,26114,1
7348,26114,1
7349,26114,1
7350,26114,1
7351,26114,1
7352,26114,1
7353,26114,1
7354,26114,1
7355,26114,1
7356,26114,1
7357,26114,1
7358,26114,1
7359,26114,1
7360,26114,1
7361,26114,1
7362,26114,1
7363,26114,1
7364,26114,1
7365,26114,1
7366,26114,1
7367,26114,1
7368,26114,1
7369,26114,1
7370,26114,1
7371,26114,1
7372,26114,1
7373,26114,1
7374,26114,1
7375,26114,1
7376,26114,1
7377,26114,1
7378,26114,1
7379,26114,1
7380,26114,1
7381,26114,1
7382,26114,1
7383,26114,1
7384,26114,1
7385,26114,1
7386,26114,1
7387,26114,1
7388,26114,1
7389,26114,1
7390,26114,1
7391,26114,1
7392,26114,1
7393,26114,1
7394,26114,1
7395,26114,1
7396,26114,1
7397,26114,1
7398,26114,1
7399,26114,1
7400,26114,1
7401,26114,1
7402,26114,1
7403,26114,1
7404,26114,1
7405,26114,1
7406,26114,1
7407,26114,1
7408,26114,1
7409,26114,1
